c500_chain_ms,c500_fused_ms,c500_gain,c500_pub_gain,c500_pub_is_fused_winner,c500_pub_is_unfused_winner,c500_resadd_epi_ms,chain_note,family,fused_mapping,h200_chain_ms,h200_fused_ms,h200_gain,h200_pub_gain,h200_pub_is_fused_winner,h200_pub_is_unfused_winner,h200_resadd_epi_ms,pathological,regime,unfused_mapping
0.33919999189674854,0.32281601428985596,1.0507532987263186,0.996326877539102,False,False,0.015359999611973763,cast_not_priced,f01,BLOCK_M16_BLOCK_N128_BLOCK_K64_GROUP_M8_SPLIT_K4_num_warps4_num_stages2,0.15516799502074718,0.14924800395965576,1.0396654622107488,0.9936876597906598,False,False,0.005152000114321709,0,decode_bs1,BLOCK_M16_BLOCK_N128_BLOCK_K64_GROUP_M8_SPLIT_K4_num_warps4_num_stages2
1.826815964654088,1.645311951637268,1.1103158661408878,0.996326877539102,False,False,0.015359999611973763,,f01,BLOCK_M16_BLOCK_N128_BLOCK_K64_GROUP_M8_SPLIT_K1_num_warps2_num_stages2,0.4964479934424162,0.48559999465942383,1.0223393717098384,0.9936876597906598,False,False,0.005152000114321709,1,decode_bs1,BLOCK_M16_BLOCK_N128_BLOCK_K64_GROUP_M8_SPLIT_K1_num_warps2_num_stages2
0.42009601183235645,0.40294399857521057,1.0425667420728302,0.996326877539102,False,False,0.015359999611973763,cast_not_priced,f01,BLOCK_M16_BLOCK_N64_BLOCK_K32_GROUP_M8_SPLIT_K8_num_warps8_num_stages2,0.1456000041216612,0.13740800321102142,1.0596180769620753,0.9936876597906598,False,False,0.005152000114321709,0,decode_bs1,BLOCK_M16_BLOCK_N64_BLOCK_K32_GROUP_M8_SPLIT_K8_num_warps8_num_stages2
0.3804160077124834,0.36454400420188904,1.0435393349709416,0.996326877539102,False,False,0.015359999611973763,cast_not_priced,f01,BLOCK_M16_BLOCK_N64_BLOCK_K64_GROUP_M8_SPLIT_K16_num_warps8_num_stages3,0.11462399922311306,0.10915199667215347,1.050131951020513,0.9936876597906598,False,False,0.005152000114321709,0,decode_bs1,BLOCK_M16_BLOCK_N64_BLOCK_K64_GROUP_M8_SPLIT_K16_num_warps8_num_stages3
0.36044800467789173,0.3491840064525604,1.0322580588377024,0.996326877539102,False,False,0.015359999611973763,cast_not_priced,f01,BLOCK_M16_BLOCK_N64_BLOCK_K64_GROUP_M8_SPLIT_K16_num_warps8_num_stages2,0.13529600016772747,0.12950399518013,1.044724527452155,0.9936876597906598,False,False,0.005152000114321709,0,decode_bs1,BLOCK_M16_BLOCK_N64_BLOCK_K64_GROUP_M8_SPLIT_K16_num_warps8_num_stages2
0.9863680023699999,1.0060800313949585,0.9804070964437815,0.996326877539102,False,False,0.015359999611973763,cast_not_priced,f01,BLOCK_M16_BLOCK_N64_BLOCK_K128_GROUP_M8_SPLIT_K16_num_warps2_num_stages2,0.12102400325238705,0.11903999745845795,1.0166667156946259,0.9936876597906598,False,False,0.005152000114321709,1,decode_bs1,BLOCK_M16_BLOCK_N64_BLOCK_K128_GROUP_M8_SPLIT_K16_num_warps2_num_stages2
0.29644799418747425,0.2818560004234314,1.0517710949638162,0.996326877539102,False,False,0.015359999611973763,cast_not_priced,f01,BLOCK_M16_BLOCK_N128_BLOCK_K64_GROUP_M8_SPLIT_K2_num_warps4_num_stages3,0.15129600279033184,0.14521600306034088,1.0418686618682416,0.9936876597906598,False,False,0.005152000114321709,0,decode_bs1,BLOCK_M16_BLOCK_N128_BLOCK_K64_GROUP_M8_SPLIT_K2_num_warps4_num_stages3
0.4175359923392534,0.3980799913406372,1.0488746016424817,0.996326877539102,False,False,0.015359999611973763,cast_not_priced,f01,BLOCK_M16_BLOCK_N64_BLOCK_K128_GROUP_M8_SPLIT_K2_num_warps4_num_stages2,0.16582399420440197,0.16035200655460358,1.0341248467504212,0.9936876597906598,False,False,0.005152000114321709,1,decode_bs1,BLOCK_M16_BLOCK_N64_BLOCK_K128_GROUP_M8_SPLIT_K2_num_warps4_num_stages2
0.3164159972220659,0.3043839931488037,1.0395290302515354,0.996326877539102,False,False,0.015359999611973763,cast_not_priced,f01,BLOCK_M16_BLOCK_N128_BLOCK_K64_GROUP_M8_SPLIT_K8_num_warps4_num_stages3,0.11251199804246426,0.10700800269842148,1.051435361891153,0.9936876597906598,False,False,0.005152000114321709,0,decode_bs1,BLOCK_M16_BLOCK_N128_BLOCK_K64_GROUP_M8_SPLIT_K8_num_warps4_num_stages3
0.3287040013819933,0.3169279992580414,1.0371567111505473,0.996326877539102,False,False,0.015359999611973763,cast_not_priced,f01,BLOCK_M16_BLOCK_N64_BLOCK_K64_GROUP_M8_SPLIT_K16_num_warps4_num_stages3,0.13081599585711956,0.12544000148773193,1.042857097461956,0.9936876597906598,False,False,0.005152000114321709,0,decode_bs1,BLOCK_M16_BLOCK_N64_BLOCK_K64_GROUP_M8_SPLIT_K16_num_warps4_num_stages3
