c500_chain_ms,c500_fused_ms,c500_gain,c500_pub_gain,c500_pub_is_fused_winner,c500_pub_is_unfused_winner,c500_swiglu_act_ms,chain_note,family,fused_mapping,h200_chain_ms,h200_fused_ms,h200_gain,h200_pub_gain,h200_pub_is_fused_winner,h200_pub_is_unfused_winner,h200_swiglu_act_ms,pathological,regime,unfused_mapping
0.3653120119124651,0.9195520281791687,0.39727171570251424,0.9874100804155609,False,False,0.015359999611973763,,f06,BLOCK_M64_BLOCK_N32_BLOCK_K128_GROUP_M8_num_warps16_num_stages2,0.11484799720346928,0.2051199972629547,0.559906390093401,1.0339345503165458,False,False,0.00559999980032444,1,decode_bs1,BLOCK_M32_BLOCK_N32_BLOCK_K128_GROUP_M8_num_warps2_num_stages2
0.6812160033732653,0.9195520281791687,0.7408128985612272,0.9874100804155609,False,False,0.015359999611973763,,f06,BLOCK_M64_BLOCK_N32_BLOCK_K128_GROUP_M8_num_warps16_num_stages2,0.24355199374258518,0.2051199972629547,1.1873634798774024,1.0339345503165458,False,False,0.00559999980032444,1,decode_bs1,BLOCK_M128_BLOCK_N64_BLOCK_K32_GROUP_M8_num_warps2_num_stages2
0.8842239994555712,0.9195520281791687,0.9615812617002742,0.9874100804155609,False,False,0.015359999611973763,,f06,BLOCK_M64_BLOCK_N32_BLOCK_K128_GROUP_M8_num_warps16_num_stages2,0.22585600055754185,0.2051199972629547,1.101092061092437,1.0339345503165458,False,False,0.00559999980032444,1,decode_bs1,BLOCK_M16_BLOCK_N64_BLOCK_K32_GROUP_M8_num_warps4_num_stages2
0.8867840189486742,0.9195520281791687,0.9643652471786949,0.9874100804155609,False,False,0.015359999611973763,,f06,BLOCK_M64_BLOCK_N32_BLOCK_K128_GROUP_M8_num_warps16_num_stages2,0.2304640058428049,0.2051199972629547,1.1235569857548326,1.0339345503165458,False,False,0.00559999980032444,1,decode_bs1,BLOCK_M32_BLOCK_N64_BLOCK_K32_GROUP_M8_num_warps2_num_stages2
1.4758399743586779,0.9195520281791687,1.6049553795025941,0.9874100804155609,False,False,0.015359999611973763,,f06,BLOCK_M64_BLOCK_N32_BLOCK_K128_GROUP_M8_num_warps16_num_stages2,0.18662399984896183,0.2051199972629547,0.9098284045397981,1.0339345503165458,False,False,0.00559999980032444,1,decode_bs1,BLOCK_M64_BLOCK_N128_BLOCK_K32_GROUP_M8_num_warps2_num_stages3
0.5386239904910326,0.9195520281791687,0.5857460741591505,0.9874100804155609,False,False,0.015359999611973763,,f06,BLOCK_M64_BLOCK_N32_BLOCK_K128_GROUP_M8_num_warps16_num_stages2,0.2267840001732111,0.2051199972629547,1.1056162402463574,1.0339345503165458,False,False,0.00559999980032444,1,decode_bs1,BLOCK_M64_BLOCK_N64_BLOCK_K32_GROUP_M8_num_warps4_num_stages2
0.3937279898673296,0.9195520281791687,0.428173695236105,0.9874100804155609,False,False,0.015359999611973763,,f06,BLOCK_M64_BLOCK_N32_BLOCK_K128_GROUP_M8_num_warps16_num_stages2,0.15206400491297245,0.2051199972629547,0.7413416875100343,1.0339345503165458,False,False,0.00559999980032444,1,decode_bs1,BLOCK_M64_BLOCK_N64_BLOCK_K32_GROUP_M8_num_warps8_num_stages3
0.9008640069514513,0.9195520281791687,0.9796770376715692,0.9874100804155609,False,False,0.015359999611973763,,f06,BLOCK_M64_BLOCK_N32_BLOCK_K128_GROUP_M8_num_warps16_num_stages2,0.20543999411165714,0.2051199972629547,1.0015600470601227,1.0339345503165458,False,False,0.00559999980032444,1,decode_bs1,BLOCK_M128_BLOCK_N32_BLOCK_K64_GROUP_M8_num_warps8_num_stages3
0.4011519867926836,0.9195520281791687,0.43624718830430526,0.9874100804155609,False,False,0.015359999611973763,,f06,BLOCK_M64_BLOCK_N32_BLOCK_K128_GROUP_M8_num_warps16_num_stages2,0.15315199829638004,0.2051199972629547,0.7466458674921197,1.0339345503165458,False,False,0.00559999980032444,1,decode_bs1,BLOCK_M64_BLOCK_N128_BLOCK_K64_GROUP_M8_num_warps16_num_stages2
0.5601279754191637,0.9195520281791687,0.6091313577202251,0.9874100804155609,False,False,0.015359999611973763,,f06,BLOCK_M64_BLOCK_N32_BLOCK_K128_GROUP_M8_num_warps16_num_stages2,0.162815997377038,0.2051199972629547,0.7937597481942004,1.0339345503165458,False,False,0.00559999980032444,1,decode_bs1,BLOCK_M64_BLOCK_N32_BLOCK_K64_GROUP_M8_num_warps2_num_stages2
0.3653120119124651,0.5368319749832153,0.6804960004923086,0.9874100804155609,False,False,0.015359999611973763,,f06,BLOCK_M64_BLOCK_N32_BLOCK_K128_GROUP_M8_num_warps4_num_stages2,0.11484799720346928,0.1598079949617386,0.7186624000317776,1.0339345503165458,False,False,0.00559999980032444,1,decode_bs1,BLOCK_M32_BLOCK_N32_BLOCK_K128_GROUP_M8_num_warps2_num_stages2
0.6812160033732653,0.5368319749832153,1.2689557163478653,0.9874100804155609,False,False,0.015359999611973763,,f06,BLOCK_M64_BLOCK_N32_BLOCK_K128_GROUP_M8_num_warps4_num_stages2,0.24355199374258518,0.1598079949617386,1.524028843493698,1.0339345503165458,False,False,0.00559999980032444,1,decode_bs1,BLOCK_M128_BLOCK_N64_BLOCK_K32_GROUP_M8_num_warps2_num_stages2
0.8842239994555712,0.5368319749832153,1.6471150018275595,0.9874100804155609,False,False,0.015359999611973763,,f06,BLOCK_M64_BLOCK_N32_BLOCK_K128_GROUP_M8_num_warps4_num_stages2,0.22585600055754185,0.1598079949617386,1.413296003191934,1.0339345503165458,False,False,0.00559999980032444,1,decode_bs1,BLOCK_M16_BLOCK_N64_BLOCK_K32_GROUP_M8_num_warps4_num_stages2
0.8867840189486742,0.5368319749832153,1.651883755576222,0.9874100804155609,False,False,0.015359999611973763,,f06,BLOCK_M64_BLOCK_N32_BLOCK_K128_GROUP_M8_num_warps4_num_stages2,0.2304640058428049,0.1598079949617386,1.4421306386954098,1.0339345503165458,False,False,0.00559999980032444,1,decode_bs1,BLOCK_M32_BLOCK_N64_BLOCK_K32_GROUP_M8_num_warps2_num_stages2
1.4758399743586779,0.5368319749832153,2.749165554836449,0.9874100804155609,False,False,0.015359999611973763,,f06,BLOCK_M64_BLOCK_N32_BLOCK_K128_GROUP_M8_num_warps4_num_stages2,0.18662399984896183,0.1598079949617386,1.1678013975060733,1.0339345503165458,False,False,0.00559999980032444,1,decode_bs1,BLOCK_M64_BLOCK_N128_BLOCK_K32_GROUP_M8_num_warps2_num_stages3
0.5386239904910326,0.5368319749832153,1.0033381310937624,0.9874100804155609,False,False,0.015359999611973763,,f06,BLOCK_M64_BLOCK_N32_BLOCK_K128_GROUP_M8_num_warps4_num_stages2,0.2267840001732111,0.1598079949617386,1.4191029693320911,1.0339345503165458,False,False,0.00559999980032444,1,decode_bs1,BLOCK_M64_BLOCK_N64_BLOCK_K32_GROUP_M8_num_warps4_num_stages2
0.3937279898673296,0.5368319749832153,0.7334287229810407,0.9874100804155609,False,False,0.015359999611973763,,f06,BLOCK_M64_BLOCK_N32_BLOCK_K128_GROUP_M8_num_warps4_num_stages2,0.15206400491297245,0.1598079949617386,0.9515419109624633,1.0339345503165458,False,False,0.00559999980032444,1,decode_bs1,BLOCK_M64_BLOCK_N64_BLOCK_K32_GROUP_M8_num_warps8_num_stages3
0.9008640069514513,0.5368319749832153,1.678111679133155,0.9874100804155609,False,False,0.015359999611973763,,f06,BLOCK_M64_BLOCK_N32_BLOCK_K128_GROUP_M8_num_warps4_num_stages2,0.20543999411165714,0.1598079949617386,1.285542654864319,1.0339345503165458,False,False,0.00559999980032444,1,decode_bs1,BLOCK_M128_BLOCK_N32_BLOCK_K64_GROUP_M8_num_warps8_num_stages3
0.4011519867926836,0.5368319749832153,0.7472579978218065,0.9874100804155609,False,False,0.015359999611973763,,f06,BLOCK_M64_BLOCK_N32_BLOCK_K128_GROUP_M8_num_warps4_num_stages2,0.15315199829638004,0.1598079949617386,0.9583500395774809,1.0339345503165458,False,False,0.00559999980032444,1,decode_bs1,BLOCK_M64_BLOCK_N128_BLOCK_K64_GROUP_M8_num_warps16_num_stages2
0.5601279754191637,0.5368319749832153,1.043395329491461,0.9874100804155609,False,False,0.015359999611973763,,f06,BLOCK_M64_BLOCK_N32_BLOCK_K128_GROUP_M8_num_warps4_num_stages2,0.162815997377038,0.1598079949617386,1.018822602811703,1.0339345503165458,False,False,0.00559999980032444,1,decode_bs1,BLOCK_M64_BLOCK_N32_BLOCK_K64_GROUP_M8_num_warps2_num_stages2
0.3653120119124651,0.653823971748352,0.5587314440851806,0.9874100804155609,False,False,0.015359999611973763,,f06,BLOCK_M32_BLOCK_N64_BLOCK_K32_GROUP_M8_num_warps2_num_stages3,0.11484799720346928,0.1709119975566864,0.6719715341538713,1.0339345503165458,False,False,0.00559999980032444,1,decode_bs1,BLOCK_M32_BLOCK_N32_BLOCK_K128_GROUP_M8_num_warps2_num_stages2
0.6812160033732653,0.653823971748352,1.041895116741691,0.9874100804155609,False,False,0.015359999611973763,,f06,BLOCK_M32_BLOCK_N64_BLOCK_K32_GROUP_M8_num_warps2_num_stages3,0.24355199374258518,0.1709119975566864,1.4250140260738937,1.0339345503165458,False,False,0.00559999980032444,1,decode_bs1,BLOCK_M128_BLOCK_N64_BLOCK_K32_GROUP_M8_num_warps2_num_stages2
0.8842239994555712,0.653823971748352,1.3523884679405682,0.9874100804155609,False,False,0.015359999611973763,,f06,BLOCK_M32_BLOCK_N64_BLOCK_K32_GROUP_M8_num_warps2_num_stages3,0.22585600055754185,0.1709119975566864,1.3214754012961094,1.0339345503165458,False,False,0.00559999980032444,1,decode_bs1,BLOCK_M16_BLOCK_N64_BLOCK_K32_GROUP_M8_num_warps4_num_stages2
0.8867840189486742,0.653823971748352,1.356303924705265,0.9874100804155609,False,False,0.015359999611973763,,f06,BLOCK_M32_BLOCK_N64_BLOCK_K32_GROUP_M8_num_warps2_num_stages3,0.2304640058428049,0.1709119975566864,1.3484366758183075,1.0339345503165458,False,False,0.00559999980032444,1,decode_bs1,BLOCK_M32_BLOCK_N64_BLOCK_K32_GROUP_M8_num_warps2_num_stages2
1.4758399743586779,0.653823971748352,2.2572435978635372,0.9874100804155609,False,False,0.015359999611973763,,f06,BLOCK_M32_BLOCK_N64_BLOCK_K32_GROUP_M8_num_warps2_num_stages3,0.18662399984896183,0.1709119975566864,1.0919303648479342,1.0339345503165458,False,False,0.00559999980032444,1,decode_bs1,BLOCK_M64_BLOCK_N128_BLOCK_K32_GROUP_M8_num_warps2_num_stages3
0.5386239904910326,0.653823971748352,0.8238058158845568,0.9874100804155609,False,False,0.015359999611973763,,f06,BLOCK_M32_BLOCK_N64_BLOCK_K32_GROUP_M8_num_warps2_num_stages3,0.2267840001732111,0.1709119975566864,1.3269050939387308,1.0339345503165458,False,False,0.00559999980032444,1,decode_bs1,BLOCK_M64_BLOCK_N64_BLOCK_K32_GROUP_M8_num_warps4_num_stages2
0.3937279898673296,0.653823971748352,0.6021926495207645,0.9874100804155609,False,False,0.015359999611973763,,f06,BLOCK_M32_BLOCK_N64_BLOCK_K32_GROUP_M8_num_warps2_num_stages3,0.15206400491297245,0.1709119975566864,0.8897210674899365,1.0339345503165458,False,False,0.00559999980032444,1,decode_bs1,BLOCK_M64_BLOCK_N64_BLOCK_K32_GROUP_M8_num_warps8_num_stages3
0.9008640069514513,0.653823971748352,1.377838754584822,0.9874100804155609,False,False,0.015359999611973763,,f06,BLOCK_M32_BLOCK_N64_BLOCK_K32_GROUP_M8_num_warps2_num_stages3,0.20543999411165714,0.1709119975566864,1.2020220759722784,1.0339345503165458,False,False,0.00559999980032444,1,decode_bs1,BLOCK_M128_BLOCK_N32_BLOCK_K64_GROUP_M8_num_warps8_num_stages3
0.4011519867926836,0.653823971748352,0.6135473829752476,0.9874100804155609,False,False,0.015359999611973763,,f06,BLOCK_M32_BLOCK_N64_BLOCK_K32_GROUP_M8_num_warps2_num_stages3,0.15315199829638004,0.1709119975566864,0.8960868779594253,1.0339345503165458,False,False,0.00559999980032444,1,decode_bs1,BLOCK_M64_BLOCK_N128_BLOCK_K64_GROUP_M8_num_warps16_num_stages2
0.5601279754191637,0.653823971748352,0.856695379218597,0.9874100804155609,False,False,0.015359999611973763,,f06,BLOCK_M32_BLOCK_N64_BLOCK_K32_GROUP_M8_num_warps2_num_stages3,0.162815997377038,0.1709119975566864,0.9526305917935153,1.0339345503165458,False,False,0.00559999980032444,1,decode_bs1,BLOCK_M64_BLOCK_N32_BLOCK_K64_GROUP_M8_num_warps2_num_stages2
0.3653120119124651,0.7662079930305481,0.4767791712372549,0.9874100804155609,False,False,0.015359999611973763,,f06,BLOCK_M128_BLOCK_N32_BLOCK_K64_GROUP_M8_num_warps4_num_stages2,0.11484799720346928,0.1828480064868927,0.6281063677426642,1.0339345503165458,False,False,0.00559999980032444,1,decode_bs1,BLOCK_M32_BLOCK_N32_BLOCK_K128_GROUP_M8_num_warps2_num_stages2
0.6812160033732653,0.7662079930305481,0.8890745196730226,0.9874100804155609,False,False,0.015359999611973763,,f06,BLOCK_M128_BLOCK_N32_BLOCK_K64_GROUP_M8_num_warps4_num_stages2,0.24355199374258518,0.1828480064868927,1.3319915181030098,1.0339345503165458,False,False,0.00559999980032444,1,decode_bs1,BLOCK_M128_BLOCK_N64_BLOCK_K32_GROUP_M8_num_warps2_num_stages2
0.8842239994555712,0.7662079930305481,1.154026070595061,0.9874100804155609,False,False,0.015359999611973763,,f06,BLOCK_M128_BLOCK_N32_BLOCK_K64_GROUP_M8_num_warps4_num_stages2,0.22585600055754185,0.1828480064868927,1.2352117198156718,1.0339345503165458,False,False,0.00559999980032444,1,decode_bs1,BLOCK_M16_BLOCK_N64_BLOCK_K32_GROUP_M8_num_warps4_num_stages2
0.8867840189486742,0.7662079930305481,1.157367225368163,0.9874100804155609,False,False,0.015359999611973763,,f06,BLOCK_M128_BLOCK_N32_BLOCK_K64_GROUP_M8_num_warps4_num_stages2,0.2304640058428049,0.1828480064868927,1.2604130078898372,1.0339345503165458,False,False,0.00559999980032444,1,decode_bs1,BLOCK_M32_BLOCK_N64_BLOCK_K32_GROUP_M8_num_warps2_num_stages2
1.4758399743586779,0.7662079930305481,1.9261610264875393,0.9874100804155609,False,False,0.015359999611973763,,f06,BLOCK_M128_BLOCK_N32_BLOCK_K64_GROUP_M8_num_warps4_num_stages2,0.18662399984896183,0.1828480064868927,1.0206509955159933,1.0339345503165458,False,False,0.00559999980032444,1,decode_bs1,BLOCK_M64_BLOCK_N128_BLOCK_K32_GROUP_M8_num_warps2_num_stages3
0.5386239904910326,0.7662079930305481,0.7029735990623607,0.9874100804155609,False,False,0.015359999611973763,,f06,BLOCK_M128_BLOCK_N32_BLOCK_K64_GROUP_M8_num_warps4_num_stages2,0.2267840001732111,0.1828480064868927,1.2402869712963915,1.0339345503165458,False,False,0.00559999980032444,1,decode_bs1,BLOCK_M64_BLOCK_N64_BLOCK_K32_GROUP_M8_num_warps4_num_stages2
0.3937279898673296,0.7662079930305481,0.5138656780517715,0.9874100804155609,False,False,0.015359999611973763,,f06,BLOCK_M128_BLOCK_N32_BLOCK_K64_GROUP_M8_num_warps4_num_stages2,0.15206400491297245,0.1828480064868927,0.8316415794441435,1.0339345503165458,False,False,0.00559999980032444,1,decode_bs1,BLOCK_M64_BLOCK_N64_BLOCK_K32_GROUP_M8_num_warps8_num_stages3
0.9008640069514513,0.7662079930305481,1.175743421036766,0.9874100804155609,False,False,0.015359999611973763,,f06,BLOCK_M128_BLOCK_N32_BLOCK_K64_GROUP_M8_num_warps4_num_stages2,0.20543999411165714,0.1828480064868927,1.123556105745041,1.0339345503165458,False,False,0.00559999980032444,1,decode_bs1,BLOCK_M128_BLOCK_N32_BLOCK_K64_GROUP_M8_num_warps8_num_stages3
0.4011519867926836,0.7662079930305481,0.5235549491020384,0.9874100804155609,False,False,0.015359999611973763,,f06,BLOCK_M128_BLOCK_N32_BLOCK_K64_GROUP_M8_num_warps4_num_stages2,0.15315199829638004,0.1828480064868927,0.8375918405616231,1.0339345503165458,False,False,0.00559999980032444,1,decode_bs1,BLOCK_M64_BLOCK_N128_BLOCK_K64_GROUP_M8_num_warps16_num_stages2
0.5601279754191637,0.7662079930305481,0.7310390657812308,0.9874100804155609,False,False,0.015359999611973763,,f06,BLOCK_M128_BLOCK_N32_BLOCK_K64_GROUP_M8_num_warps4_num_stages2,0.162815997377038,0.1828480064868927,0.8904444762908001,1.0339345503165458,False,False,0.00559999980032444,1,decode_bs1,BLOCK_M64_BLOCK_N32_BLOCK_K64_GROUP_M8_num_warps2_num_stages2
0.3653120119124651,0.30745598673820496,1.1881766095630586,0.9874100804155609,False,False,0.015359999611973763,,f06,BLOCK_M32_BLOCK_N32_BLOCK_K64_GROUP_M8_num_warps4_num_stages3,0.11484799720346928,0.11590400338172913,0.9908889585566609,1.0339345503165458,False,False,0.00559999980032444,0,decode_bs1,BLOCK_M32_BLOCK_N32_BLOCK_K128_GROUP_M8_num_warps2_num_stages2
0.6812160033732653,0.30745598673820496,2.215653728523141,0.9874100804155609,False,False,0.015359999611973763,,f06,BLOCK_M32_BLOCK_N32_BLOCK_K64_GROUP_M8_num_warps4_num_stages3,0.24355199374258518,0.11590400338172913,2.101325119378734,1.0339345503165458,False,False,0.00559999980032444,1,decode_bs1,BLOCK_M128_BLOCK_N64_BLOCK_K32_GROUP_M8_num_warps2_num_stages2
0.8842239994555712,0.30745598673820496,2.875936841680293,0.9874100804155609,False,False,0.015359999611973763,,f06,BLOCK_M32_BLOCK_N32_BLOCK_K64_GROUP_M8_num_warps4_num_stages3,0.22585600055754185,0.11590400338172913,1.948647104221987,1.0339345503165458,False,False,0.00559999980032444,1,decode_bs1,BLOCK_M16_BLOCK_N64_BLOCK_K32_GROUP_M8_num_warps4_num_stages2
0.8867840189486742,0.30745598673820496,2.8842633001118303,0.9874100804155609,False,False,0.015359999611973763,,f06,BLOCK_M32_BLOCK_N32_BLOCK_K64_GROUP_M8_num_warps4_num_stages3,0.2304640058428049,0.11590400338172913,1.9884041889715673,1.0339345503165458,False,False,0.00559999980032444,1,decode_bs1,BLOCK_M32_BLOCK_N64_BLOCK_K32_GROUP_M8_num_warps2_num_stages2
1.4758399743586779,0.30745598673820496,4.800166651545275,0.9874100804155609,False,False,0.015359999611973763,,f06,BLOCK_M32_BLOCK_N32_BLOCK_K64_GROUP_M8_num_warps4_num_stages3,0.18662399984896183,0.11590400338172913,1.6101600842407213,1.0339345503165458,False,False,0.00559999980032444,1,decode_bs1,BLOCK_M64_BLOCK_N128_BLOCK_K32_GROUP_M8_num_warps2_num_stages3
0.5386239904910326,0.30745598673820496,1.7518734834383447,0.9874100804155609,False,False,0.015359999611973763,,f06,BLOCK_M32_BLOCK_N32_BLOCK_K64_GROUP_M8_num_warps4_num_stages3,0.2267840001732111,0.11590400338172913,1.9566537268458224,1.0339345503165458,False,False,0.00559999980032444,1,decode_bs1,BLOCK_M64_BLOCK_N64_BLOCK_K32_GROUP_M8_num_warps4_num_stages2
0.3937279898673296,0.30745598673820496,1.2805995226971598,0.9874100804155609,False,False,0.015359999611973763,,f06,BLOCK_M32_BLOCK_N32_BLOCK_K64_GROUP_M8_num_warps4_num_stages3,0.15206400491297245,0.11590400338172913,1.3119823343129104,1.0339345503165458,False,False,0.00559999980032444,0,decode_bs1,BLOCK_M64_BLOCK_N64_BLOCK_K32_GROUP_M8_num_warps8_num_stages3
0.9008640069514513,0.30745598673820496,2.930058433757304,0.9874100804155609,False,False,0.015359999611973763,,f06,BLOCK_M32_BLOCK_N32_BLOCK_K64_GROUP_M8_num_warps4_num_stages3,0.20543999411165714,0.11590400338172913,1.7725012779329268,1.0339345503165458,False,False,0.00559999980032444,1,decode_bs1,BLOCK_M128_BLOCK_N32_BLOCK_K64_GROUP_M8_num_warps8_num_stages3
0.4011519867926836,0.30745598673820496,1.3047460582846275,0.9874100804155609,False,False,0.015359999611973763,,f06,BLOCK_M32_BLOCK_N32_BLOCK_K64_GROUP_M8_num_warps4_num_stages3,0.15315199829638004,0.11590400338172913,1.321369355914091,1.0339345503165458,False,False,0.00559999980032444,0,decode_bs1,BLOCK_M64_BLOCK_N128_BLOCK_K64_GROUP_M8_num_warps16_num_stages2
0.5601279754191637,0.30745598673820496,1.8218151526712858,0.9874100804155609,False,False,0.015359999611973763,,f06,BLOCK_M32_BLOCK_N32_BLOCK_K64_GROUP_M8_num_warps4_num_stages3,0.162815997377038,0.11590400338172913,1.4047486939756906,1.0339345503165458,False,False,0.00559999980032444,1,decode_bs1,BLOCK_M64_BLOCK_N32_BLOCK_K64_GROUP_M8_num_warps2_num_stages2
0.3653120119124651,0.5104640126228333,0.7156469464623814,0.9874100804155609,False,False,0.015359999611973763,,f06,BLOCK_M32_BLOCK_N64_BLOCK_K64_GROUP_M8_num_warps2_num_stages2,0.11484799720346928,0.13948799669742584,0.8233539797162255,1.0339345503165458,False,False,0.00559999980032444,1,decode_bs1,BLOCK_M32_BLOCK_N32_BLOCK_K128_GROUP_M8_num_warps2_num_stages2
0.6812160033732653,0.5104640126228333,1.3345034841400183,0.9874100804155609,False,False,0.015359999611973763,,f06,BLOCK_M32_BLOCK_N64_BLOCK_K64_GROUP_M8_num_warps2_num_stages2,0.24355199374258518,0.13948799669742584,1.7460426668173648,1.0339345503165458,False,False,0.00559999980032444,1,decode_bs1,BLOCK_M128_BLOCK_N64_BLOCK_K32_GROUP_M8_num_warps2_num_stages2
0.8842239994555712,0.5104640126228333,1.732196545868745,0.9874100804155609,False,False,0.015359999611973763,,f06,BLOCK_M32_BLOCK_N64_BLOCK_K64_GROUP_M8_num_warps2_num_stages2,0.22585600055754185,0.13948799669742584,1.6191787530468553,1.0339345503165458,False,False,0.00559999980032444,1,decode_bs1,BLOCK_M16_BLOCK_N64_BLOCK_K32_GROUP_M8_num_warps4_num_stages2
0.8867840189486742,0.5104640126228333,1.7372116290671653,0.9874100804155609,False,False,0.015359999611973763,,f06,BLOCK_M32_BLOCK_N64_BLOCK_K64_GROUP_M8_num_warps2_num_stages2,0.2304640058428049,0.13948799669742584,1.652213891512989,1.0339345503165458,False,False,0.00559999980032444,1,decode_bs1,BLOCK_M32_BLOCK_N64_BLOCK_K32_GROUP_M8_num_warps2_num_stages2
1.4758399743586779,0.5104640126228333,2.8911733988368975,0.9874100804155609,False,False,0.015359999611973763,,f06,BLOCK_M32_BLOCK_N64_BLOCK_K64_GROUP_M8_num_warps2_num_stages2,0.18662399984896183,0.13948799669742584,1.3379215722323572,1.0339345503165458,False,False,0.00559999980032444,1,decode_bs1,BLOCK_M64_BLOCK_N128_BLOCK_K32_GROUP_M8_num_warps2_num_stages3
0.5386239904910326,0.5104640126228333,1.0551654517690867,0.9874100804155609,False,False,0.015359999611973763,,f06,BLOCK_M32_BLOCK_N64_BLOCK_K64_GROUP_M8_num_warps2_num_stages2,0.2267840001732111,0.13948799669742584,1.6258316524908285,1.0339345503165458,False,False,0.00559999980032444,1,decode_bs1,BLOCK_M64_BLOCK_N64_BLOCK_K32_GROUP_M8_num_warps4_num_stages2
0.3937279898673296,0.5104640126228333,0.7713139029023846,0.9874100804155609,False,False,0.015359999611973763,,f06,BLOCK_M32_BLOCK_N64_BLOCK_K64_GROUP_M8_num_warps2_num_stages2,0.15206400491297245,0.13948799669742584,1.0901583542190099,1.0339345503165458,False,False,0.00559999980032444,1,decode_bs1,BLOCK_M64_BLOCK_N64_BLOCK_K32_GROUP_M8_num_warps8_num_stages3
0.9008640069514513,0.5104640126228333,1.7647943531272459,0.9874100804155609,False,False,0.015359999611973763,,f06,BLOCK_M32_BLOCK_N64_BLOCK_K64_GROUP_M8_num_warps2_num_stages2,0.20543999411165714,0.13948799669742584,1.4728148584518914,1.0339345503165458,False,False,0.00559999980032444,1,decode_bs1,BLOCK_M128_BLOCK_N32_BLOCK_K64_GROUP_M8_num_warps8_num_stages3
0.4011519867926836,0.5104640126228333,0.7858575274121878,0.9874100804155609,False,False,0.015359999611973763,,f06,BLOCK_M32_BLOCK_N64_BLOCK_K64_GROUP_M8_num_warps2_num_stages2,0.15315199829638004,0.13948799669742584,1.0979582610867502,1.0339345503165458,False,False,0.00559999980032444,1,decode_bs1,BLOCK_M64_BLOCK_N128_BLOCK_K64_GROUP_M8_num_warps16_num_stages2
0.5601279754191637,0.5104640126228333,1.0972918003389707,0.9874100804155609,False,False,0.015359999611973763,,f06,BLOCK_M32_BLOCK_N64_BLOCK_K64_GROUP_M8_num_warps2_num_stages2,0.162815997377038,0.13948799669742584,1.1672402015365861,1.0339345503165458,False,False,0.00559999980032444,1,decode_bs1,BLOCK_M64_BLOCK_N32_BLOCK_K64_GROUP_M8_num_warps2_num_stages2
0.3653120119124651,0.4774399995803833,0.7651474787062955,0.9874100804155609,False,False,0.015359999611973763,,f06,BLOCK_M64_BLOCK_N32_BLOCK_K64_GROUP_M8_num_warps8_num_stages2,0.11484799720346928,0.14735999703407288,0.7793702464374636,1.0339345503165458,False,False,0.00559999980032444,1,decode_bs1,BLOCK_M32_BLOCK_N32_BLOCK_K128_GROUP_M8_num_warps2_num_stages2
0.6812160033732653,0.4774399995803833,1.4268096597938555,0.9874100804155609,False,False,0.015359999611973763,,f06,BLOCK_M64_BLOCK_N32_BLOCK_K64_GROUP_M8_num_warps8_num_stages2,0.24355199374258518,0.14735999703407288,1.6527687204436534,1.0339345503165458,False,False,0.00559999980032444,1,decode_bs1,BLOCK_M128_BLOCK_N64_BLOCK_K32_GROUP_M8_num_warps2_num_stages2
0.8842239994555712,0.4774399995803833,1.852010724347993,0.9874100804155609,False,False,0.015359999611973763,,f06,BLOCK_M64_BLOCK_N32_BLOCK_K64_GROUP_M8_num_warps8_num_stages2,0.22585600055754185,0.14735999703407288,1.5326819021672413,1.0339345503165458,False,False,0.00559999980032444,1,decode_bs1,BLOCK_M16_BLOCK_N64_BLOCK_K32_GROUP_M8_num_warps4_num_stages2
0.8867840189486742,0.4774399995803833,1.8573726954759944,0.9874100804155609,False,False,0.015359999611973763,,f06,BLOCK_M64_BLOCK_N32_BLOCK_K64_GROUP_M8_num_warps8_num_stages2,0.2304640058428049,0.14735999703407288,1.5639522969691466,1.0339345503165458,False,False,0.00559999980032444,1,decode_bs1,BLOCK_M32_BLOCK_N64_BLOCK_K32_GROUP_M8_num_warps2_num_stages2
1.4758399743586779,0.4774399995803833,3.0911527640243324,0.9874100804155609,False,False,0.015359999611973763,,f06,BLOCK_M64_BLOCK_N32_BLOCK_K64_GROUP_M8_num_warps8_num_stages2,0.18662399984896183,0.14735999703407288,1.2664495358656274,1.0339345503165458,False,False,0.00559999980032444,1,decode_bs1,BLOCK_M64_BLOCK_N128_BLOCK_K32_GROUP_M8_num_warps2_num_stages3
0.5386239904910326,0.4774399995803833,1.1281501151232054,0.9874100804155609,False,False,0.015359999611973763,,f06,BLOCK_M64_BLOCK_N32_BLOCK_K64_GROUP_M8_num_warps8_num_stages2,0.2267840001732111,0.14735999703407288,1.5389794024003247,1.0339345503165458,False,False,0.00559999980032444,1,decode_bs1,BLOCK_M64_BLOCK_N64_BLOCK_K32_GROUP_M8_num_warps4_num_stages2
0.3937279898673296,0.4774399995803833,0.8246648588584382,0.9874100804155609,False,False,0.015359999611973763,,f06,BLOCK_M64_BLOCK_N32_BLOCK_K64_GROUP_M8_num_warps8_num_stages2,0.15206400491297245,0.14735999703407288,1.0319218782137456,1.0339345503165458,False,False,0.00559999980032444,1,decode_bs1,BLOCK_M64_BLOCK_N64_BLOCK_K32_GROUP_M8_num_warps8_num_stages3
