c500_chain_ms,c500_fused_ms,c500_gain,c500_moesum_res_ms,c500_pub_gain,c500_pub_is_fused_winner,c500_pub_is_unfused_winner,chain_note,family,fused_mapping,h200_chain_ms,h200_fused_ms,h200_gain,h200_moesum_res_ms,h200_pub_gain,h200_pub_is_fused_winner,h200_pub_is_unfused_winner,pathological,regime,unfused_mapping
3.3359361067414284,3.3328640460968018,1.0009217479627543,0.018688000738620758,0.64629081521891,False,False,,f08f09,BLOCK_M64_BLOCK_N64_BLOCK_K32_GROUP_M8_num_warps4_num_stages2,1.542015980463475,1.5389759540557861,1.0019753566647207,0.007391999941319227,0.6447829324771815,False,False,0,decode_bs32,BLOCK_M64_BLOCK_N64_BLOCK_K32_GROUP_M8_num_warps4_num_stages2
3.5345919504761696,3.3328640460968018,1.0605268926632685,0.018688000738620758,0.64629081521891,False,False,,f08f09,BLOCK_M64_BLOCK_N64_BLOCK_K32_GROUP_M8_num_warps4_num_stages2,1.2773440587334335,1.5389759540557861,0.8299961122635781,0.007391999941319227,0.6447829324771815,False,False,0,decode_bs32,BLOCK_M64_BLOCK_N64_BLOCK_K32_GROUP_M8_num_warps8_num_stages3
9.728511609137058,3.3328640460968018,2.9189644325667454,0.018688000738620758,0.64629081521891,False,False,,f08f09,BLOCK_M64_BLOCK_N64_BLOCK_K32_GROUP_M8_num_warps4_num_stages2,1.8951040017418563,1.5389759540557861,1.231405855788414,0.007391999941319227,0.6447829324771815,False,False,1,decode_bs32,BLOCK_M128_BLOCK_N32_BLOCK_K64_GROUP_M8_num_warps8_num_stages3
3.4503679648041725,3.3328640460968018,1.0352561391890505,0.018688000738620758,0.64629081521891,False,False,,f08f09,BLOCK_M64_BLOCK_N64_BLOCK_K32_GROUP_M8_num_warps4_num_stages2,1.2664960133843124,1.5389759540557861,0.8229472397191225,0.007391999941319227,0.6447829324771815,False,False,0,decode_bs32,BLOCK_M64_BLOCK_N128_BLOCK_K64_GROUP_M8_num_warps16_num_stages2
3.1103999987244606,3.5427839756011963,0.8779536150511796,0.018688000738620758,0.64629081521891,False,False,,f08f09,BLOCK_M64_BLOCK_N64_BLOCK_K32_GROUP_M8_num_warps8_num_stages3,1.532191942911595,1.2675199508666992,1.2088109081548732,0.007391999941319227,0.6447829324771815,False,False,0,decode_bs32,BLOCK_M16_BLOCK_N64_BLOCK_K32_GROUP_M8_num_warps4_num_stages2
3.3359361067414284,3.5427839756011963,0.9416143151023859,0.018688000738620758,0.64629081521891,False,False,,f08f09,BLOCK_M64_BLOCK_N64_BLOCK_K32_GROUP_M8_num_warps8_num_stages3,1.542015980463475,1.2675199508666992,1.2165615061199486,0.007391999941319227,0.6447829324771815,False,False,0,decode_bs32,BLOCK_M64_BLOCK_N64_BLOCK_K32_GROUP_M8_num_warps4_num_stages2
3.5345919504761696,3.5427839756011963,0.9976876870897451,0.018688000738620758,0.64629081521891,False,False,,f08f09,BLOCK_M64_BLOCK_N64_BLOCK_K32_GROUP_M8_num_warps8_num_stages3,1.2773440587334335,1.2675199508666992,1.0077506534394325,0.007391999941319227,0.6447829324771815,False,False,0,decode_bs32,BLOCK_M64_BLOCK_N64_BLOCK_K32_GROUP_M8_num_warps8_num_stages3
9.728511609137058,3.5427839756011963,2.7460075680979585,0.018688000738620758,0.64629081521891,False,False,,f08f09,BLOCK_M64_BLOCK_N64_BLOCK_K32_GROUP_M8_num_warps8_num_stages3,1.8951040017418563,1.2675199508666992,1.495127552387661,0.007391999941319227,0.6447829324771815,False,False,1,decode_bs32,BLOCK_M128_BLOCK_N32_BLOCK_K64_GROUP_M8_num_warps8_num_stages3
3.4503679648041725,3.5427839756011963,0.9739142969389374,0.018688000738620758,0.64629081521891,False,False,,f08f09,BLOCK_M64_BLOCK_N64_BLOCK_K32_GROUP_M8_num_warps8_num_stages3,1.2664960133843124,1.2675199508666992,0.9991921724926801,0.007391999941319227,0.6447829324771815,False,False,0,decode_bs32,BLOCK_M64_BLOCK_N128_BLOCK_K64_GROUP_M8_num_warps16_num_stages2
3.1103999987244606,10.323200225830078,0.3013019151698529,0.018688000738620758,0.64629081521891,False,False,,f08f09,BLOCK_M128_BLOCK_N32_BLOCK_K64_GROUP_M8_num_warps8_num_stages3,1.532191942911595,1.9096640348434448,0.8023358637726059,0.007391999941319227,0.6447829324771815,False,False,1,decode_bs32,BLOCK_M16_BLOCK_N64_BLOCK_K32_GROUP_M8_num_warps4_num_stages2
